image_id,id,filename,image_path,gender,masterCategory,subCategory,articleType,baseColour,usage,productDisplayName
03641327800-a5,03641327800-a5,03641327800-a5.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641327800-a5.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641327800-p,03641327800-p,03641327800-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641327800-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641328737-a1,03641328737-a1,03641328737-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641328737-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641328800-a1,03641328800-a1,03641328800-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641328800-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641328800-p,03641328800-p,03641328800-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641328800-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641330800-p,03641330800-p,03641330800-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641330800-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641349800-a1,03641349800-a1,03641349800-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641349800-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641355621-p,03641355621-p,03641355621-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641355621-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641355800-p,03641355800-p,03641355800-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641355800-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641355818-p,03641355818-p,03641355818-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641355818-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641374250-p,03641374250-p,03641374250-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641374250-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641374800-p,03641374800-p,03641374800-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641374800-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641374818-p,03641374818-p,03641374818-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641374818-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641376505-a1,03641376505-a1,03641376505-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641376505-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641376526-a1,03641376526-a1,03641376526-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641376526-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641376526-p,03641376526-p,03641376526-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641376526-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641382706-000-a4,03641382706-000-a4,03641382706-000-a4.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641382706-000-a4.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641395250-a1,03641395250-a1,03641395250-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641395250-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641396250-a1,03641396250-a1,03641396250-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641396250-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641397049-a1,03641397049-a1,03641397049-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641397049-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641398087-p,03641398087-p,03641398087-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641398087-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641406401-a1,03641406401-a1,03641406401-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641406401-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641406720-a1,03641406720-a1,03641406720-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641406720-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641722401-001-p,03641722401-001-p,03641722401-001-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641722401-001-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641722839-a4,03641722839-a4,03641722839-a4.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641722839-a4.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641871605-p,03641871605-p,03641871605-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641871605-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641871700-p,03641871700-p,03641871700-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641871700-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641871800-p,03641871800-p,03641871800-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641871800-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641871806-a4,03641871806-a4,03641871806-a4.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641871806-a4.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03641874800-a1,03641874800-a1,03641874800-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03641874800-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03644165104-p,03644165104-p,03644165104-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03644165104-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03644167450-p,03644167450-p,03644167450-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03644167450-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03644170719-a1,03644170719-a1,03644170719-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03644170719-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03644170807-a4,03644170807-a4,03644170807-a4.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03644170807-a4.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03644250450-a1,03644250450-a1,03644250450-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03644250450-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03644324064-a1,03644324064-a1,03644324064-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03644324064-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03644324716-p,03644324716-p,03644324716-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03644324716-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03644324800-a1,03644324800-a1,03644324800-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03644324800-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03644324800-a4,03644324800-a4,03644324800-a4.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03644324800-a4.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03653018711-a1,03653018711-a1,03653018711-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03653018711-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03666060330-a3,03666060330-a3,03666060330-a3.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03666060330-a3.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03666080800-a1,03666080800-a1,03666080800-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03666080800-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03666173686-a1,03666173686-a1,03666173686-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03666173686-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03897060629-a1,03897060629-a1,03897060629-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03897060629-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03897068505-a1,03897068505-a1,03897068505-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03897068505-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03897068505-p,03897068505-p,03897068505-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03897068505-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03897076712-a3,03897076712-a3,03897076712-a3.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03897076712-a3.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03897091116-a1,03897091116-a1,03897091116-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03897091116-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03897091800-p,03897091800-p,03897091800-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03897091800-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03905982406-p,03905982406-p,03905982406-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03905982406-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03911700930-a1,03911700930-a1,03911700930-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03911700930-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03920171710-a4,03920171710-a4,03920171710-a4.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03920171710-a4.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03920178942-a4,03920178942-a4,03920178942-a4.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03920178942-a4.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03920184712-a1,03920184712-a1,03920184712-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03920184712-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03920192676-a1,03920192676-a1,03920192676-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03920192676-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03920212800-a3,03920212800-a3,03920212800-a3.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03920212800-a3.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03920212800-a4,03920212800-a4,03920212800-a4.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03920212800-a4.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03920232172-p,03920232172-p,03920232172-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03920232172-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03920234250-p,03920234250-p,03920234250-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03920234250-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03920234629-p,03920234629-p,03920234629-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03920234629-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03920295712-a1,03920295712-a1,03920295712-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03920295712-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03920361959-a1,03920361959-a1,03920361959-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03920361959-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03920361959-p,03920361959-p,03920361959-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03920361959-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03920371700-a2,03920371700-a2,03920371700-a2.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03920371700-a2.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03920386687-a1,03920386687-a1,03920386687-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03920386687-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03920747800-a1,03920747800-a1,03920747800-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03920747800-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03920747901-a1,03920747901-a1,03920747901-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03920747901-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03921011505-a1,03921011505-a1,03921011505-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03921011505-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03921011800-a1,03921011800-a1,03921011800-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03921011800-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03921011800-a2,03921011800-a2,03921011800-a2.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03921011800-a2.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03921015250-a1,03921015250-a1,03921015250-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03921015250-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03921017400-a5,03921017400-a5,03921017400-a5.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03921017400-a5.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03921019250-a1,03921019250-a1,03921019250-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03921019250-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03921034400-a1,03921034400-a1,03921034400-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03921034400-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03921046656-a1,03921046656-a1,03921046656-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03921046656-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03921054407-p,03921054407-p,03921054407-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03921054407-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03921068620-a1,03921068620-a1,03921068620-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03921068620-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03921068620-p,03921068620-p,03921068620-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03921068620-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03991002250-p,03991002250-p,03991002250-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03991002250-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03991005050-a1,03991005050-a1,03991005050-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03991005050-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
03991005050-p,03991005050-p,03991005050-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/03991005050-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
04083031407-a5,04083031407-a5,04083031407-a5.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/04083031407-a5.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
04174001251-a1,04174001251-a1,04174001251-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/04174001251-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
04174001251-e1,04174001251-e1,04174001251-e1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/04174001251-e1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
04174001251-p,04174001251-p,04174001251-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/04174001251-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
04174001706-a1,04174001706-a1,04174001706-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/04174001706-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
04174001706-p,04174001706-p,04174001706-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/04174001706-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
04174035717-e1,04174035717-e1,04174035717-e1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/04174035717-e1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
04174046718-p,04174046718-p,04174046718-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/04174046718-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
04174061086-a1,04174061086-a1,04174061086-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/04174061086-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
04174148712-p,04174148712-p,04174148712-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/04174148712-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
04174149822-000-p,04174149822-000-p,04174149822-000-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/04174149822-000-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
04174186250-a1,04174186250-a1,04174186250-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/04174186250-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
04174220250-a1,04174220250-a1,04174220250-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/04174220250-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
04174220321-000-p,04174220321-000-p,04174220321-000-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/04174220321-000-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
04174220717-p,04174220717-p,04174220717-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/04174220717-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
04174222251-a1,04174222251-a1,04174222251-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/04174222251-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
04174222251-p,04174222251-p,04174222251-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/04174222251-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
04174222614-p,04174222614-p,04174222614-p.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/04174222614-p.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
04174222818-a1,04174222818-a1,04174222818-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/04174222818-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
04174223614-a1,04174223614-a1,04174223614-a1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Tshirts/Women/04174223614-a1.jpg,Women,Apparel,Topwear,Tshirts,Pattern,Casual,Women Casual Tshirts
